timestamp,open,high,low,close,volume
2025-11-05 10:11:33.188400,193.4288709713959,193.53458823084563,193.4072660167464,193.52425194774236,4736205.982457308
2025-11-05 10:12:33.188400,193.52425194774236,193.6330628579689,193.42742488015259,193.49951542498303,5573873.455413892
2025-11-05 10:13:33.188400,193.49951542498303,193.726110738635,193.47958179841757,193.55134372679458,4374535.301079726
2025-11-05 10:14:33.188400,193.55134372679458,193.55600427909917,193.4603158372879,193.54003541873053,4274532.184080183
2025-11-05 10:15:33.188400,193.54003541873053,193.70175510552227,193.49513111436485,193.55811316678833,12909358.2710385
2025-11-05 10:16:33.188400,193.55811316678833,193.74797915151584,193.32393909767845,193.49061658447621,4504902.937343422
2025-11-05 10:17:33.188400,193.49061658447621,193.8319862563697,193.37838578564754,193.7395653675599,20100536.97965105
2025-11-05 10:18:33.188400,193.7395653675599,193.7753968026699,193.51151037065264,193.684268928336,5962131.08275052
2025-11-05 10:19:33.188400,193.684268928336,193.74287560471683,193.55030312931214,193.73703218359023,10775781.90594033
2025-11-05 10:20:33.188400,193.73703218359023,193.95548285034707,193.68905138506156,193.8338684269763,1758806.2001339162
2025-11-05 10:21:33.188400,193.8338684269763,196.4425781037788,193.69544547729777,196.26277999738198,4360934.604116944
2025-11-05 10:22:33.188400,196.26277999738198,196.37455239495674,196.07357388589463,196.20898627797555,1502871.3595063356
2025-11-05 10:23:33.188400,196.20898627797555,196.30772700364577,196.02473822000843,196.1615932874198,5691655.286936589
2025-11-05 10:24:33.188400,196.1615932874198,196.2452753982014,196.05914888076492,196.0791159497342,8317783.246367287
2025-11-05 10:25:33.188400,196.0791159497342,196.21096858392033,195.99979952711095,196.0767246998477,10952859.938116422
2025-11-05 10:26:33.188400,196.0767246998477,196.25610124212452,196.01993573243686,196.05694386287243,2935273.73066138
2025-11-05 10:27:33.188400,196.05694386287243,196.3341981545997,195.97216275923248,196.2836596696598,5958023.532358779
2025-11-05 10:28:33.188400,196.2836596696598,196.39962898671615,196.1033317385798,196.2369415994331,9747172.412328204
2025-11-05 10:29:33.188400,196.2369415994331,196.41937735902013,195.94841862659615,196.11430191426572,3460319.255995568
2025-11-05 10:30:33.188400,196.11430191426572,196.19673256310284,195.71802477987734,195.90554326172187,6556019.391257268
2025-11-05 10:31:33.188400,195.90554326172187,195.96499690518502,195.7053353330132,195.88395336580194,6752447.896341815
2025-11-05 10:32:33.188400,195.88395336580194,196.00947132748493,195.7575146862758,195.9977981564792,6678425.730209052
2025-11-05 10:33:33.188400,195.9977981564792,196.0044066185785,195.90872576592554,195.92840834225984,5861203.338617108
2025-11-05 10:34:33.188400,195.92840834225984,195.95157721797963,195.62146793963788,195.72260313784676,5149034.3176004905
2025-11-05 10:35:33.188400,195.72260313784676,195.86027732093308,195.71891103213764,195.80421223485868,5535312.632274997
2025-11-05 10:36:33.188400,195.80421223485868,195.97278617440494,195.62486061528827,195.80516685109032,3506258.3764793514
2025-11-05 10:37:33.188400,195.80516685109032,196.13685063694336,195.61938851819224,195.94560147550087,4844495.100625967
2025-11-05 10:38:33.188400,195.94560147550087,196.0676101314511,195.85911545645047,195.92400503541967,5339144.964455148
2025-11-05 10:39:33.188400,195.92400503541967,196.10809045340181,195.82560372690642,195.85665723938294,6858763.4126108615
2025-11-05 10:40:33.188400,195.85665723938294,196.11641527262805,195.71991752300178,196.02641060889655,3740464.493297614
2025-11-05 10:41:33.188400,196.02641060889655,196.12525381313048,195.91159262947747,196.03625634658775,4582262.197658251
2025-11-05 10:42:33.188400,196.03625634658775,196.12685885969455,195.86739929071513,195.9786439807752,2843163.1360381474
2025-11-05 10:43:33.188400,195.9786439807752,196.0077848888304,195.92426870090193,195.9978065765402,6100410.087317759
2025-11-05 10:44:33.188400,195.9978065765402,196.06536264248246,195.88968765951324,195.95514223818074,3822504.4657791234
2025-11-05 10:45:33.188400,195.95514223818074,196.1099931640688,195.70291542068486,195.86138120053675,11048804.934970945
2025-11-05 10:46:33.188400,195.86138120053675,196.07629235981082,195.74137717792007,195.88990450548545,4145289.985734004
2025-11-05 10:47:33.188400,195.88990450548545,196.07409247101558,195.69364992863763,195.85667707666144,6717833.231700734
2025-11-05 10:48:33.188400,195.85667707666144,196.00842305212035,195.7419044942111,195.98155779821778,4849454.201105367
2025-11-05 10:49:33.188400,195.98155779821778,196.17333706249673,195.83915183519358,196.00908141002125,5398430.508545258
2025-11-05 10:50:33.188400,196.00908141002125,196.1404912886585,195.89047337800847,196.0001698320727,2229660.591573497
2025-11-05 10:51:33.188400,196.0001698320727,196.12081352810327,195.8033066806711,195.93577942674196,11697718.875915546
2025-11-05 10:52:33.188400,195.93577942674196,196.05086901436138,195.6733186233361,195.86496922445914,4755561.046250892
2025-11-05 10:53:33.188400,195.86496922445914,196.0382103596728,195.74564246941287,195.81932375003683,7335336.61829472
2025-11-05 10:54:33.188400,195.81932375003683,195.8970689047145,195.68704798280896,195.86405957659375,3918815.627530427
2025-11-05 10:55:33.188400,195.86405957659375,196.00177619556501,195.7316807674254,195.79116909608612,6621621.23414131
2025-11-05 10:56:33.188400,195.79116909608612,195.96960736158263,195.70902697481108,195.83381490355748,5001459.513241148
2025-11-05 10:57:33.188400,195.83381490355748,195.8405467585199,195.73667485936477,195.8051482325718,2884728.4577090824
2025-11-05 10:58:33.188400,195.8051482325718,195.91597628649782,195.80147373971064,195.820699957996,13762399.732732415
2025-11-05 10:59:33.188400,195.820699957996,195.85897730434013,195.6286078951317,195.79114837489996,6367198.4932509
2025-11-05 11:00:33.188400,195.79114837489996,195.97622755569597,195.60237360070866,195.9596039783249,5917312.438329351
2025-11-05 11:01:33.188400,195.9596039783249,196.01494742749165,195.93696761607745,195.94858102575458,5675932.827103793
2025-11-05 11:02:33.188400,195.94858102575458,196.19153455945442,195.76163944154393,196.03703245343036,4359413.620183884
2025-11-05 11:03:33.188400,196.03703245343036,196.18531520996578,195.89398636922388,195.96913136516952,1230100.636912595
2025-11-05 11:04:33.188400,195.96913136516952,196.1537297342976,195.72694529417032,195.89647535635729,2687001.5472477293
2025-11-05 11:05:33.188400,195.89647535635729,196.0535060455819,195.84779800628593,195.91743446244254,4891702.447912523
2025-11-05 11:06:33.188400,195.91743446244254,196.08087407176762,195.634440625392,195.79990389087527,4457231.364127607
2025-11-05 11:07:33.188400,195.79990389087527,195.90319352191764,195.6631109160175,195.80486270037036,6039845.8334982125
2025-11-05 11:08:33.188400,195.80486270037036,195.9569747557405,195.6759742421039,195.78706342632253,11411076.35633014
2025-11-05 11:09:33.188400,195.78706342632253,195.96807759084888,195.7173534585214,195.89533554522686,9186500.237989798
2025-11-05 11:10:33.188400,195.89533554522686,195.8979966403924,195.65805413346058,195.77581198147413,4944621.951963659
2025-11-05 11:11:33.188400,195.77581198147413,196.01733991672438,195.65475275944593,195.90480850655328,7217231.215347826
2025-11-05 11:12:33.188400,195.90480850655328,195.97681313788,195.63856560944035,195.6722581469581,4702201.587929665
2025-11-05 11:13:33.188400,195.6722581469581,195.79301777642974,195.65564497107403,195.66053927806468,9900085.785436522
2025-11-05 11:14:33.188400,195.66053927806468,195.9573295619358,195.60090762808926,195.7661136819,4808732.709021646
2025-11-05 11:15:33.188400,195.7661136819,195.83210225973968,195.70102650171546,195.7476389254916,3662150.3840132803
2025-11-05 11:16:33.188400,195.7476389254916,195.93131670904904,195.52432053025333,195.68646914410053,4379060.536659827
2025-11-05 11:17:33.188400,195.68646914410053,195.81272604031912,195.48863222409264,195.5854015703227,5020640.47122236
2025-11-05 11:18:33.188400,195.5854015703227,195.74455673943163,195.55711648547228,195.74407913031402,3991586.535458861
2025-11-05 11:19:33.188400,195.74407913031402,195.7946663598579,195.59900847773937,195.78891100381412,13603176.429364469
2025-11-05 11:20:33.188400,195.78891100381412,195.9541665921424,195.65257723140115,195.84638855930137,12765639.661386387
2025-11-05 11:21:33.188400,195.84638855930137,195.96416425818873,195.73540800188744,195.95166783040028,1096757.8384004363
2025-11-05 11:22:33.188400,195.95166783040028,196.09910436611173,195.79463080149708,195.99861576140702,3562502.886453115
2025-11-05 11:23:33.188400,195.99861576140702,196.03134995838622,195.96455902378315,195.9829222600229,7640138.911593494
2025-11-05 11:24:33.188400,195.9829222600229,196.14627165167798,195.7888215767924,196.00354240289818,7107276.84289194
2025-11-05 11:25:33.188400,196.00354240289818,196.146820678027,195.94845328656638,196.03287454904844,1301618.9793679197
2025-11-05 11:26:33.188400,196.03287454904844,196.40909139517555,195.97513772790205,196.22496905541328,5844174.781001593
2025-11-05 11:27:33.188400,196.22496905541328,196.3378047755484,196.0630811441066,196.27266295471964,7867089.313852204
2025-11-05 11:28:33.188400,196.27266295471964,196.43287118456962,195.961609721391,196.06234212257436,6706290.044091559
2025-11-05 11:29:33.188400,196.06234212257436,196.33133134772206,195.99322748174856,196.29898035855638,4785507.384259621
2025-11-05 11:30:33.188400,196.29898035855638,196.49660535132674,196.2075285165001,196.38573518405622,5775282.4252926
2025-11-05 11:31:33.188400,196.38573518405622,196.54200832498773,196.22501515549158,196.3494069305096,9441466.26855112
2025-11-05 11:32:33.188400,196.3494069305096,196.43972607510958,196.15176334494973,196.20503963198024,4789744.90634858
2025-11-05 11:33:33.188400,196.20503963198024,196.36151434420844,195.91999714841742,196.11456263483524,4922562.540846971
2025-11-05 11:34:33.188400,196.11456263483524,196.14152453706433,196.091265636029,196.1280845097947,5295611.70740537
2025-11-05 11:35:33.188400,196.1280845097947,196.15945660375837,195.95062528255616,196.05269760673897,4595606.869424077
2025-11-05 11:36:33.188400,196.05269760673897,196.3012207546395,196.01179529026015,196.18490553270874,5306413.542535816
2025-11-05 11:37:33.188400,196.18490553270874,196.42036074801155,196.01085989127273,196.23009925541996,4506429.026009327
2025-11-05 11:38:33.188400,196.23009925541996,196.29335697260723,196.16394815598852,196.26826871866035,3977303.3051933283
2025-11-05 11:39:33.188400,196.26826871866035,196.3225900667689,196.07285855768595,196.27520005154182,2654641.685344059
2025-11-05 11:40:33.188400,196.27520005154182,196.36694359963028,196.04472762125792,196.0828876627133,7571356.778122239
2025-11-05 11:41:33.188400,196.0828876627133,196.36136109362445,196.06789497322163,196.2015631780764,4255751.727694407
2025-11-05 11:42:33.188400,196.2015631780764,196.21835133572736,196.04094297133966,196.04620481122203,5742832.627639004
2025-11-05 11:43:33.188400,196.04620481122203,196.20497354506932,195.78930924001543,195.80440004754598,3686519.070472021
2025-11-05 11:44:33.188400,195.80440004754598,196.02651757964594,195.74080792291466,195.9586593432567,7085268.748401705
2025-11-05 11:45:33.188400,195.9586593432567,196.08239980324072,195.94327883749358,196.0323376770417,3537685.7977502127
2025-11-05 11:46:33.188400,196.0323376770417,199.83577362310422,196.0052261069247,199.6542032841791,3420435.5554949096
2025-11-05 11:47:33.188400,199.6542032841791,199.68480184194604,199.49781224599033,199.68280200071516,7792134.371239167
2025-11-05 11:48:33.188400,199.68280200071516,199.7601981935471,199.53246250218297,199.7088198226454,1524655.7661774936
2025-11-05 11:49:33.188400,199.7088198226454,199.7678779849621,199.6541760808049,199.74613454378257,5820186.748878812
2025-11-05 11:50:33.188400,199.74613454378257,199.93128115393677,199.59456366376946,199.75657656755817,8039559.020768905
2025-11-05 11:51:33.188400,199.75657656755817,199.92047828273633,199.5817083239979,199.6783812039347,5593693.909748127
2025-11-05 11:52:33.188400,199.6783812039347,199.7372057390893,199.62716609137905,199.65732585386976,1809984.5443051632
2025-11-05 11:53:33.188400,199.65732585386976,199.7800238302925,199.477643084175,199.59343390581765,2341516.0655882196
2025-11-05 11:54:33.188400,199.59343390581765,199.68478822306054,199.5330898889748,199.54509398813005,992094.987749032
2025-11-05 11:55:33.188400,199.54509398813005,199.6805771860833,199.53523686680396,199.54845670091694,8064903.129400506
2025-11-05 11:56:33.188400,199.54845670091694,199.80836160133663,199.39448546297044,199.61342903030527,3072648.964720061
2025-11-05 11:57:33.188400,199.61342903030527,199.69269946514586,199.4764134091892,199.58993975488303,6541718.737130911
2025-11-05 11:58:33.188400,199.58993975488303,199.6437145832299,199.4335227943458,199.62979523420512,3848892.0507674203
2025-11-05 11:59:33.188400,199.62979523420512,199.96143789521028,199.51486140582418,199.86424921439078,2738658.411727446
2025-11-05 12:00:33.188400,199.86424921439078,199.94350028163194,199.75849082683396,199.8605064162456,6745173.747294628
2025-11-05 12:01:33.188400,199.8605064162456,199.985323558207,199.74758532185587,199.8781795965886,5059050.113164625
2025-11-05 12:02:33.188400,199.8781795965886,199.97143864973336,199.83087313615113,199.85301801361462,5419567.170142726
2025-11-05 12:03:33.188400,199.85301801361462,199.95899995920786,199.7678566468118,199.80687845807478,5499218.918722078
2025-11-05 12:04:33.188400,199.80687845807478,199.84097991911725,199.61693508187378,199.82262299532204,4168084.6527707586
2025-11-05 12:05:33.188400,199.82262299532204,199.98733430271238,199.6934098406246,199.96186958013683,4762348.287488068
2025-11-05 12:06:33.188400,199.96186958013683,200.0371774197459,199.89332532064586,199.90718403569622,4071321.388087652
2025-11-05 12:07:33.188400,199.90718403569622,200.07893321856724,199.730775075079,199.98580464381115,3240275.622628277
2025-11-05 12:08:33.188400,199.98580464381115,200.193349008081,199.8216965696467,200.02099437768916,2517898.897535821
2025-11-05 12:09:33.188400,200.02099437768916,200.04268861552123,199.77059106706747,199.9511350349463,4781538.569266778
2025-11-05 12:10:33.188400,199.9511350349463,200.01714176458225,199.92968703739768,199.95382496320582,4163138.0688981735
2025-11-05 12:11:33.188400,199.95382496320582,200.00727070091153,199.80333828341494,199.9134267681284,2972673.9012108915
2025-11-05 12:12:33.188400,199.9134267681284,200.06402168052207,199.8860721188344,199.91043147739495,8233923.932259501
2025-11-05 12:13:33.188400,199.91043147739495,200.05954099241578,199.79644073593659,199.94340242742535,3321817.8087518867
2025-11-05 12:14:33.188400,199.94340242742535,200.0263262539343,199.8880946168449,199.91222088952154,4898099.430407444
2025-11-05 12:15:33.188400,199.91222088952154,200.00320291788267,199.73750642418733,199.9901973276734,2399006.8934401325
2025-11-05 12:16:33.188400,199.9901973276734,199.9955129283172,199.9000423805552,199.9513919243851,6726613.117624716
2025-11-05 12:17:33.188400,199.9513919243851,200.09316864918694,199.72731014681204,199.8368265639501,4432686.293181568
2025-11-05 12:18:33.188400,199.8368265639501,200.0132689897048,199.6947361846685,199.69617711558365,7547269.865827532
2025-11-05 12:19:33.188400,199.69617711558365,200.1067804596543,199.67838835097209,200.01786964423044,3276069.108888634
2025-11-05 12:20:33.188400,200.01786964423044,200.32099966754737,199.9889845820417,200.15663526838753,11665421.0479831
2025-11-05 12:21:33.188400,200.15663526838753,200.37357629466177,200.09841169988832,200.18981619582308,8231004.498615961
2025-11-05 12:22:33.188400,200.18981619582308,200.21196941920815,200.0534463078055,200.1913535743966,2378266.218962421
2025-11-05 12:23:33.188400,200.1913535743966,200.39703346693494,200.12618400300897,200.22682667741057,2206261.0935713737
2025-11-05 12:24:33.188400,200.22682667741057,200.2383198105601,199.90200083650052,200.09292643951483,3427284.8225062722
2025-11-05 12:25:33.188400,200.09292643951483,200.20759821271815,199.89298902441035,200.1085426881565,4336606.182164908
2025-11-05 12:26:33.188400,200.1085426881565,200.2751343610178,200.09838612566585,200.18989149657136,5582658.847315355
2025-11-05 12:27:33.188400,200.18989149657136,200.31574668067836,200.07822522718942,200.1404713932603,4136189.0520928544
2025-11-05 12:28:33.188400,200.1404713932603,200.18124207990795,199.93457725135275,200.018833991153,4693953.499733815
2025-11-05 12:29:33.188400,200.018833991153,200.15637093618216,199.91074175745894,200.05361273154028,3312649.6208355306
2025-11-05 12:30:33.188400,200.05361273154028,200.29184494408136,200.01731662563947,200.2675086619141,4552080.481927368
2025-11-05 12:31:33.188400,200.2675086619141,200.29056875855164,200.1457797138185,200.21619469696904,6861917.791975856
2025-11-05 12:32:33.188400,200.21619469696904,200.31110662849414,199.91014994142242,200.10145365203758,5557461.518769804
2025-11-05 12:33:33.188400,200.10145365203758,200.1500150377938,199.9308384494967,200.142333388379,5238560.08654388
2025-11-05 12:34:33.188400,200.142333388379,200.2591808233241,199.9888054545987,200.15520189955498,6490279.537977208
2025-11-05 12:35:33.188400,200.15520189955498,200.31559952247417,200.01498334508233,200.21200603517727,12284114.017041065
2025-11-05 12:36:33.188400,200.21200603517727,200.3002201519615,200.05771002925505,200.18519334594833,6596747.905208659
2025-11-05 12:37:33.188400,200.18519334594833,200.27320225460758,200.1747719965143,200.17776072264596,3768587.773861529
2025-11-05 12:38:33.188400,200.17776072264596,200.3605977352112,200.08464212025368,200.18842783456057,5129465.005852433
2025-11-05 12:39:33.188400,200.18842783456057,200.2171851652688,200.12340242314534,200.15537243748523,6320617.677627866
2025-11-05 12:40:33.188400,200.15537243748523,200.19300167378657,200.04332052705666,200.1028583210159,5151469.613468552
2025-11-05 12:41:33.188400,200.1028583210159,200.25230529461513,199.96489768769857,200.0384498305035,3707936.3000594974
2025-11-05 12:42:33.188400,200.0384498305035,200.19081869959365,199.99613129981302,200.06738387909553,3682114.49519454
2025-11-05 12:43:33.188400,200.06738387909553,200.25908592506633,199.85838362430113,199.92562014249648,9948677.109174065
2025-11-05 12:44:33.188400,199.92562014249648,200.14852223792647,199.8338015689921,200.00099268888175,3517655.184064714
2025-11-05 12:45:33.188400,200.00099268888175,200.138124478286,199.93336710266792,200.03905362877165,8633309.422603017
2025-11-05 12:46:33.188400,200.03905362877165,200.1189132520166,199.89210478823517,200.0285993752961,2944577.7172803534
2025-11-05 12:47:33.188400,200.0285993752961,200.2258329641928,199.92010793014526,200.07643598307052,4789259.204736436
2025-11-05 12:48:33.188400,200.07643598307052,200.16260545783192,199.90630907996427,200.047213716711,4042205.545167774
2025-11-05 12:49:33.188400,200.047213716711,200.11986334871284,199.9282811774909,200.11681894193686,10175655.006002767
2025-11-05 12:50:33.188400,200.11681894193686,200.29585145064303,199.95082450957293,200.18168658356154,3446794.0808658516
2025-11-05 12:51:33.188400,200.18168658356154,200.26771836004954,199.96027786981924,200.08499790307238,10170172.480791008
2025-11-05 12:52:33.188400,200.08499790307238,200.1072113146589,199.96874761568017,200.015241486404,3338774.5071105054
2025-11-05 12:53:33.188400,200.015241486404,200.06798951830174,199.75377248140524,199.8248150603086,4436284.45928722
